        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608251700,   0.800,   1.151,   0.400,  -0.049,   1.151,   0.400,   1.151,   0.400,   1.151
202608251706,   0.812,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251712,   0.830,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251718,   0.852,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251724,   0.880,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251730,   0.913,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251736,   0.951,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251742,   0.994,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251748,   1.040,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251754,   1.091,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251800,   1.146,   1.498,   0.400,  -0.048,   1.498,   0.400,   1.498,   0.400,   1.498
202608251806,   1.204,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251812,   1.266,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251818,   1.330,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251824,   1.397,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251830,   1.467,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251836,   1.538,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608251842,   1.612,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
